657577,1019484,1029469,1801866,2292624,2717978,2498680,3202513,3414312,3877790,3537781,2778414,2954898,2077023,2143873,1030090,1510821,680388,808144
580356,1395366,1981560,2406182,2318078,1885436,1402196,1488279,2464062,3464808,3327139,2594743,1662424,950218,649625,715476,1251818,1362780,638224
291885,1169092,1206821,1688240,1918333,2150663,2187483,3134385,2735788,2617329,2542819,1522184,2117104,1268680,1004954,834974,584121,352667,45982
188,19311,246219,863477,1199060,1309069,1877995,1728884,2400015,2771375,2709653,2670861,1786540,1712907,1442977,1074913,936454,477534,124640
239593,832242,1021927,1058245,1654250,2152336,1979449,2201314,2718591,3006588,2763425,2376442,1892066,1634932,1450890,1108919,816985,893678,514216
1582,89189,492468,872391,689072,1140968,1879469,2384579,2548012,2987670,3294104,2900874,2676240,2526612,2211306,1554079,1066795,573642,212528
26936,210190,492073,469515,845867,1270602,1779361,2180567,2288735,2597912,3102228,2722491,2665174,2185267,1778798,1367947,674713,326069,291555
289140,594783,596855,397573,937021,1373895,1571159,1868492,2258155,2755271,2149077,1845902,2148251,2316952,1795534,1432228,1098740,871512,443872
437370,862038,707221,661825,886675,1016040,1597392,2427273,2503291,2508226,2005892,1561717,1766886,1894238,1808031,1762054,1350481,702948,308400
118902,790761,1097219,1083581,982058,1118621,1422312,2204265,3073992,3050063,2578877,1886974,1518404,1382659,1541963,1570710,1146562,589027,223720
202395,357008,912356,1357533,1833696,2068403,2111196,2367310,2457929,2923568,2664224,2658783,1926951,1868154,1358635,1075255,712266,291364,131054
795,235822,81456,479567,1081540,887632,1186729,1658659,1917463,2391377,2128608,1878753,2484811,2070266,1707684,1333790,972240,1084332,453096
7138,75032,274892,537248,637350,1038353,1633956,1667568,2022384,2579378,2376564,2147267,1785835,1769481,1309979,1039810,979770,473128,250062
62764,383782,451196,286016,533262,1024419,1922892,1277431,1487710,1457816,1963556,1253553,1126669,1251145,1128997,743141,454458,614685,265600
479984,1104852,1515840,1361383,2132100,2028753,2043926,2031703,2965355,3077236,1877177,1812353,1740344,1064895,703423,887270,864357,253233,20634
29224,404062,598533,647683,1143975,1126606,1869492,1861250,2385620,2941450,2354455,2231062,2027920,2027654,1855628,1266652,1106260,863390,83248
257121,234123,207459,747204,1137077,764318,973563,822200,1024330,1182762,758558,758133,1232937,815436,378696,465339,236358,332838,236826
7860,756932,461938,634878,1517780,1665926,2341735,2839852,3503672,3704984,3275872,3389835,3309262,3032870,2307589,1548195,1047738,350588,3038
22351,151184,354458,528641,1027920,1646022,2002785,2567209,3313713,3610062,3489990,3049485,2753774,2405346,1670946,1627125,1383391,999798,408590
31885,682454,1151645,1293159,1883553,2072752,2463787,2870209,3562534,3620344,3279320,2873301,2498503,2090788,1590634,1422990,933852,445208,152192
891869,747437,1613989,1478241,1610969,1781141,681130,2592121,2233474,2909662,1757617,1752261,1460499,807891,662783,716679,734402,393859,66480
32436,117822,468702,300703,1092577,1204670,970302,2083178,1955220,2236406,2251285,2606486,2124353,1677310,1729213,1337819,1120564,559149,333963
119064,83292,248038,156155,215787,806195,779513,871348,775537,1094882,1418254,1359583,931974,970010,1146845,579479,291749,259002,192765
8052,27424,100072,431624,628218,446428,696010,499359,1186874,1628324,1716232,1463286,1111816,846737,1125536,1238105,918774,728577,138400
200906,245063,384346,584924,451267,949744,1001911,1170388,1673710,1859432,1670241,1208381,1461345,1393924,1343283,1129116,859256,507931,65623
334544,586376,1218657,1616591,2081137,1751228,1380513,1202624,1084661,2100148,1970454,2221332,1314748,907011,352214,356110,810641,427502,612728
423688,874264,1638742,1890220,2420509,2414165,2905288,2786651,3640120,3761565,3502697,2709328,2080694,1696353,1033032,788811,702883,623555,176506
649946,1236919,1371709,1354770,1792135,1876929,1308944,1432550,1188139,1517529,863414,699143,265973,606816,138321,192159,56877,28565,56090
17380,794379,717684,1362010,1171562,1778903,2378394,2492538,3071191,2440016,2095063,1577447,1761533,1470162,1188628,908146,294444,53781,9331
46720,117490,361367,561610,667841,989197,1486470,2267603,2163503,2269034,2624614,3038171,2833662,2191540,1973585,1445959,1368082,792648,523872
344772,249503,775855,795170,1102597,1071675,1374931,1594862,1774225,1636836,1348492,1578460,1623614,1412619,847922,463157,315448,218940,90802
73370,357344,495939,545510,477601,948924,796839,1413449,1096749,1796947,1177471,1647889,783232,1222083,944506,882129,552182,442482,267320
661258,468343,984335,1432485,1115093,1914207,2028997,2833834,2959191,3429073,2801788,2614550,2666697,1963211,2145797,1688723,1326534,474378,287064
552157,426803,605094,1303768,1632133,1932818,2121793,2522867,2610575,3341188,2471226,2664500,2810893,1971585,1397738,1190953,1147138,784702,542757
27854,582863,890518,663544,1277750,1921277,1640410,1359614,1789106,2637015,1920037,1330383,1394255,1314568,797392,507856,600053,340970,167625
358161,519037,718611,704875,1326936,1883352,2450458,2223873,1961735,2272798,2427969,1936508,1565520,830039,787418,718040,201504,102906,1340
177320,129731,517691,477689,792499,1164470,1690018,2116538,2055571,2660944,2292596,2367761,2664595,1831977,1570263,1144282,339525,315542,24808
81238,563219,625571,989142,973584,1300770,1488681,1829032,1690730,2531638,1610980,1957309,1217677,1405816,1039404,947340,354733,691966,107702
124460,272987,984053,732875,1721066,1174888,2131585,1455280,2453043,2750851,2065889,2355687,1321641,1547563,544887,918948,852112,276643,220542
43450,867293,468605,417923,605975,1085017,1183264,883449,1640621,1846865,1977872,1249551,1418784,1561606,847519,471312,1043210,1191724,292655
121542,55460,407306,138685,866517,899465,673340,991967,870751,1336438,804621,1523192,1083473,611728,705921,247008,220482,9936,11016
384020,490090,1139276,1481422,1667960,2024276,1841540,2460523,2203056,2658699,1989341,2012242,1468285,1153007,886099,749725,649491,380352,138996
647570,310115,824113,911441,845300,1813399,1775545,1980502,2961100,2609655,2081454,2521017,1926451,2057529,1900964,1436850,1014843,785392,152768
51840,224295,452258,588529,1053352,1671544,1718665,2144656,2726715,3016095,2791403,2700349,3025713,2276296,1680537,1446211,1251274,819707,156492
37400,346326,909183,1317197,992353,1247613,2211730,1944149,2004434,2781035,3106765,2277774,1494415,2073861,1637338,1129383,1053898,840271,611143
446880,732644,1243366,1609414,1917712,2113004,2708876,2864387,2985743,3477416,2966239,2578192,2473792,1741861,1220614,1520859,870340,447240,342456
482608,274520,326871,749280,1239296,1759137,1111982,1650486,1964958,2890038,2035013,1852292,2285222,2052977,1550706,884010,1226962,663311,445179
355212,546894,204390,979737,1125939,1111404,1763034,1897439,1751260,1908431,1803648,1570550,1426508,1067078,823499,629990,341909,85595,15043
727573,265246,1014945,1120381,1126062,1923203,1946779,3152343,3168886,3477802,3007985,2856125,2954071,2725976,2579928,2112317,1420532,720563,291311
678140,147676,960816,423288,895719,1103868,1362951,1872363,1948272,2080831,1413815,1582096,1187473,1477935,1298104,1124767,559142,305384,93520
39852,285846,270854,921784,985887,1238049,1601434,1872583,1914586,1909332,1775591,1770869,1358771,970747,1094270,604323,257746,224244,304440
7939,306552,198966,281031,643843,592632,1094178,1542920,1166157,1655631,1865929,1568559,1732194,1387795,1130809,1174250,616606,272164,177232
147686,352002,961401,303483,1085923,1041336,1116844,2770520,1897484,2154053,1885554,1660570,1409861,1402377,1144523,465754,447159,66533,48783
48556,228364,579858,1152834,1752187,2274136,2399835,2347470,2628551,2722087,2807646,2552920,2310858,1445481,945657,836769,953457,507552,134145
445550,940155,1431832,1657443,1456505,2112274,2988056,3682433,3967310,3972615,3687015,3398054,2865136,2412036,2324994,1503009,715485,331491,199503
300852,403746,738698,491939,800497,702552,888484,1146545,1087868,1904009,1231866,1508460,687217,989715,933557,751662,864495,398591,677505
554613,219449,659343,1211020,1049794,1072522,1271241,1117507,1387388,1548575,1152584,1408642,1451425,622462,443045,419399,364910,470306,194674
23256,160324,391124,678780,866193,978808,1445839,1517027,2019852,1597626,2077842,1689443,1393641,1214879,706339,797251,373124,254355,188784
816508,597358,1675565,1589388,1979244,1985978,2870855,2400340,2773805,3221275,2363414,2413991,1727849,1635830,1251490,1321610,604044,618624,367040
506220,550462,1189174,1772818,1885324,2942920,2613041,3401573,3237253,3187811,3046984,2256837,2096961,1454630,1174478,760740,564892,234984,47520
380689,555300,1031590,1090295,1777827,2595741,2605360,2926039,3654166,3338505,3316680,2542945,2342140,2238633,1366826,985131,765960,485831,98102
51000,169045,55209,147007,698030,890509,807063,1165149,1939640,2154766,2254912,1932063,1969660,1785862,1250481,1044702,477809,432447,315216
312445,403602,557840,1098102,1359622,1681433,2428682,2192341,2331549,2822782,2284373,2004849,1923376,1132319,927097,885002,212591,224040,43615
482125,1135990,1481715,1288198,1345872,1224896,1635997,1674955,1739229,2560585,2664353,1710990,1231944,1369757,909370,1345779,530630,575135,887550
548454,1048532,1176981,819155,1310814,1887402,1717361,1405268,1871932,2231077,1475732,1294548,1580560,1278063,362024,335888,838692,754667,4140
22422,465405,509350,940974,1506984,1503123,1718172,2361585,2022230,2384136,2271883,1814322,1574966,1280594,727052,837901,453561,194304,66661
340545,1015208,1614938,1575498,1683001,1819458,2017206,2196141,2760064,3586822,2967847,2622013,1656823,1781579,1381885,1204707,1467743,649666,578435
14352,564892,854908,1590672,1290576,2153349,2218518,3092192,3339580,3888192,4260816,3325789,3037976,2827783,2699882,2389254,1542143,1210718,703010
53724,579874,740438,1027558,1496228,1121540,1884127,2233088,1794353,2761339,2727249,1698694,2444140,1390952,1118603,1578296,858700,442982,676140
5310,26669,112574,227551,436891,476937,620181,789011,937975,1510414,1120137,1243962,1038632,922476,1186327,604068,307190,176418,11484
595489,1055291,1841177,1249691,1100837,1008833,1639188,2188309,2643284,2731947,2160114,1466997,714652,922225,1305057,1431454,1101459,551690,105625
176700,317777,679628,775774,1225603,1604515,1768887,2053603,1854796,2374380,2211353,2209056,1680520,1444803,1215080,659619,851028,573972,305552
814300,1248550,1606102,1952270,1796686,2533079,2054815,3064911,3063555,3344067,2842693,1832016,2350676,1027657,1573521,785237,981531,344949,213465
467232,485612,949687,1406830,1059416,974282,1454974,2176267,1977674,2742732,1875125,1913283,1676360,1292972,1426537,1316299,846404,431081,942165
109935,121917,234302,381675,415083,741185,786102,1340436,1744847,2388861,2105392,2029611,2252177,2220429,2429060,1673451,1547342,990517,771496
40608,530518,732115,845205,956767,1539845,1943368,2318235,2448066,2835534,2741983,2720599,2003951,2218407,2090132,1635879,1292358,690762,490716
150337,233489,390711,677102,1225886,988708,1434930,1192724,1995297,1386023,2057747,1405091,1482054,1194209,783443,922043,487232,698225,147562
73568,304436,365482,585332,803207,778264,750652,1184947,1483368,1827329,1788440,1655605,1651179,1129354,928660,887624,838051,906900,586908
456351,803308,727938,1180092,1280642,1622944,921801,1368600,1603739,2273824,1431629,1396604,1311540,1191391,547087,338435,594428,651282,359406
363772,859394,1327652,1554243,2054836,2230854,2755505,2978982,2710901,3625539,3177080,2229943,2348855,1709663,1204926,1312576,490417,796366,784872
53808,206020,312694,529837,841865,1307107,1817500,1470490,1704510,1900625,2493575,1958222,1868355,1236338,876703,966848,1092396,625628,33400
132559,605338,951814,1477257,1970839,2193723,2840431,3222819,3555664,4160228,4082337,3485958,3401582,2947238,2054311,1995382,1234414,1023434,722976
251427,401368,578560,916248,1238463,1368828,1814891,1831717,2498793,2435124,2285869,1972451,1754048,1417051,1600975,566703,764263,391830,11016
581903,339338,681238,1243148,843292,1019908,1588088,1952848,2221384,3144630,2143265,2044528,1872613,1714300,1728700,1419665,1162888,743925,357850
210578,226697,489960,522493,852399,1378053,1399683,2189599,1766293,2511775,2093342,2343722,2322306,1588449,1981344,865187,742302,702765,93853
137592,475908,537262,574861,1036836,1531180,1359805,1771909,1894187,1882371,1710606,1804837,1272571,1177489,717354,426658,213470,61023,22321
24420,232902,718483,1585951,2141527,2190327,2380473,2336837,2395305,2850616,3488771,3245759,2431273,1490887,962953,744787,824895,609878,250160
89676,432726,775212,1160985,1572276,1570772,2196494,2005508,2134439,2449728,2124220,2490113,1832494,1561018,1094544,809812,503005,134690,228408
498830,617676,1098493,1386278,2116003,1989907,2896675,2737480,3509056,3269551,3127627,2779289,2162139,2245510,1292517,1485075,611800,489802,172156
590917,848059,343663,1304812,1526756,1424911,2023581,1666975,2047719,3300206,1995058,1796499,2563337,1513673,1358682,1181371,591551,961350,719100
104983,384526,929643,1265165,1676711,1769605,2595240,2636747,2944183,3466949,3714157,3337766,2314550,2635399,1944612,1601081,1240754,1090328,809159
148050,110169,664053,826635,949275,1184319,1457659,1620602,2161157,2398603,2461546,2613912,1690861,1582554,1764878,1380746,1270338,1388204,678640
183360,789226,1445947,921910,826705,1138330,1646377,1779093,2083794,2609908,2044160,1804347,1216505,1809740,1535328,1713652,1285202,892124,405552
301962,417740,340613,464073,1200529,953941,1353157,1707490,2244848,2501029,1614681,2404154,1919572,2102465,1549114,1605863,1207027,800362,273504
146146,394339,467744,603301,1178491,1809804,1931962,2253992,2055393,2215273,2150494,1220094,1801377,1037171,1129741,659658,377593,383370,111305
229587,885056,1486910,1816559,2385282,2164503,2464257,3101701,3551410,3978621,3779118,2724348,2504678,1804778,1811403,1685440,1126635,789050,213000
32996,303061,334767,588284,725306,938941,902168,924752,1439526,1442637,1652148,1391618,1594262,1285926,868608,936735,843416,606925,130910
482118,883155,920689,954342,851390,1149697,1832235,1838657,2502027,1661232,2214846,1188136,1442827,1527794,818733,1582487,371615,611167,181158
58072,437236,685282,1054412,1640871,1662373,1742601,1978453,3014575,3301818,2642435,2655002,2348098,2022243,1303598,1141631,1098584,444212,168896
237839,199957,609464,579125,643331,804273,1130933,1263502,1778223,1516952,1655271,1652299,1092796,1192833,1159754,1088334,682476,460128,90720
669600,224199,827980,897237,1423173,1765164,1999090,2014256,2080612,2110985,1605560,1679839,1319650,1169957,675196,483930,199005,225175,127500
23715,189921,468717,399681,483852,1099682,1238283,1804195,2538826,2465194,2309616,2434274,2646587,2326775,2032102,1524540,734294,262342,50544
19912,535060,631980,966830,1070882,1890388,2198068,2598536,2188111,3077365,2328639,2538880,1728720,1632197,1139810,1041450,110376,553881,55825
131634,644261,804508,1088102,1365147,1473292,1188540,2513029,1931129,3131581,2631143,2154563,2006316,1790851,1296730,1696533,1062699,886950,594432
277439,343857,998362,1085650,1409505,1472496,1775384,2376318,2384344,3606209,2385582,2747380,2025217,1712536,1597120,1272687,1327019,411010,545928
57420,60772,354558,458984,1040812,1374408,1849574,1860608,2010358,1910748,2113459,2303367,1681493,1546231,882324,610442,649067,289501,37518
712476,355057,805868,1782445,1442895,1703463,2324256,2030598,2802226,2836653,1944077,2684121,2060236,1422680,1180854,814287,817871,627950,166495
79860,454465,589316,1176651,1626594,1632519,2011724,2086400,2491408,2542434,2982396,2773076,2199751,1789149,1282840,1374325,873213,877725,780770
656850,702525,782771,702890,1338573,2068043,2607869,2649599,2355649,3181109,2955786,3065152,2684918,2613282,2079629,1674100,1150181,654470,698632
224976,1025926,1038072,1148003,1552493,2210535,2646794,2691358,3541793,3268866,3334606,2404591,3103387,2108447,2203809,1245391,1017970,533049,350175
